date,input,target,pred,set
1990-01-01,1.1268457887544057,0.0,0.10763154,train
1990-01-02,0.5879217270696562,0.000499539671593998,0.18069685,train
1990-01-03,0.11721595651639806,0.0,0.1860404,train
1990-01-04,0.00023422577264103802,0.0,0.15080345,train
1990-01-05,3.005463939056684e-06,0.0,0.1039883,train
1990-01-06,0.4745882716107513,0.0560661960874333,0.08196077,train
1990-01-07,2.485827572840344,0.01290910661914927,0.20484471,train
1990-01-08,1.2063384365869423,0.010512837685187267,0.30956468,train
1990-01-09,4.122316246980952,1.350205091157373,0.7223091,train
1990-01-10,0.1038604463750123,0.00919639539567038,0.9271336,train
1990-01-11,2.7237425962647923,0.0,1.3347719,train
1990-01-12,0.7924960271475195,0.23738831934278043,1.7469789,train
1990-01-13,1.9915719176482887,0.03202711736926779,2.3320327,train
1990-01-14,0.0,0.0007399589653745724,2.8925176,train
1990-01-15,0.03466107983755449,0.0014099475586527937,3.4045844,train
1990-01-16,0.0,1.0755520951154915,3.83955,train
1990-01-17,0.43465551408446473,0.12927934506575245,4.2079825,train
1990-01-18,0.01407977922574341,0.5504881990266367,4.401157,train
1990-01-19,0.6200272304121063,0.058017364420636305,4.4353986,train
1990-01-20,0.15450678301719428,0.04714286763048028,4.204953,train
1990-01-21,0.0,0.0,3.652136,train
1990-01-22,0.0,0.0,2.7596245,train
1990-01-23,0.0003378993267329677,0.0,1.623455,train
1990-01-24,0.0,0.0,0.59743255,train
1990-01-25,1.1070120605975486,0.0,0.069421515,train
1990-01-26,1.2833451898323442,0.0,0.0,train
1990-01-27,0.0,0.0,0.0,train
1990-01-28,0.0,0.0,0.0,train
1990-01-29,0.0003743124102088724,0.0,0.0,train
1990-01-30,3.426232173880702,0.0,0.022891209,train
1990-01-31,0.42158687170035347,0.0,0.10431515,train
1990-02-01,0.08403592309333907,0.06618258755526976,0.12055317,train
1990-02-02,0.08070562906483415,0.2823066346928575,0.10646402,train
1990-02-03,0.006241608713589706,0.03701466922021348,0.07870013,train
1990-02-04,9.061700318763872e-06,5.074369447810557,0.05017688,train
1990-02-05,0.004123015348098844,6.547571997119374,0.026569277,train
1990-02-06,0.0,0.2548573102622179,0.008903682,train
1990-02-07,0.0,0.0,0.0,train
1990-02-08,0.02794476896883116,0.02720335831906552,0.0,train
1990-02-09,0.1392317854551466,0.06451217259705117,0.0,train
1990-02-10,0.0013682442545307945,0.7967788476951364,0.0,train
1990-02-11,1.4891394190501962e-05,1.1539401230384259,0.0,train
1990-02-12,0.03161411602954796,1.1105396823632232,0.0,train
1990-02-13,0.3170509183075972,0.20371772911165342,0.0,train
1990-02-14,0.0109862846437984,0.02859365391926535,0.0,train
1990-02-15,7.533671102512315e-05,0.0,0.0,train
1990-02-16,0.0647666875167059,0.018184464264380782,0.0,train
1990-02-17,0.00031800647807986266,0.17145486753082786,0.0,train
1990-02-18,0.06631012555023617,0.9004211259325293,0.0,train
1990-02-19,0.00040566679948182737,0.0010935354867440176,0.0,train
1990-02-20,0.003210873655712392,0.06357458489502793,0.0,train
1990-02-21,0.028270598110739533,0.0,0.0,train
1990-02-22,0.8278604310063431,0.45086791237545243,0.011128791,train
1990-02-23,0.00025295222943477947,0.6870546898253895,0.014930189,train
1990-02-24,0.0,0.02362710119955335,0.008436903,train
1990-02-25,0.005556288478513829,0.014758053233679753,0.00019974262,train
1990-02-26,0.0017418593669001382,0.0,0.0,train
1990-02-27,0.0006560705767302931,0.0,0.0,train
1990-02-28,5.074552178507768e-08,0.1553215747120279,0.0,train
1990-03-01,0.004647506562548897,1.1127969614274127,0.0,train
1990-03-02,1.2306977024813694,0.039910557115647276,0.028426006,train
1990-03-03,3.200190765856966,0.0,0.25357556,train
1990-03-04,0.7419872795872692,0.018222817306866593,0.36714152,train
1990-03-05,0.0,0.6534119134261925,0.35500434,train
