date,input,target,pred,set
1990-01-01,0.7441716358474524,0.0,0.16434693,train
1990-01-02,0.8769694208545574,0.00045032533109672004,0.19056875,train
1990-01-03,0.2554293042087112,0.0,0.15664518,train
1990-01-04,0.0,0.0,0.10270317,train
1990-01-05,0.0,0.0,0.0570644,train
1990-01-06,0.015769112914786217,0.050542589011684,0.024335623,train
1990-01-07,1.3846981084566727,0.011637309393028601,0.080746815,train
1990-01-08,0.9140791653363488,0.009477119397227299,0.11036242,train
1990-01-09,1.5802549109993638,1.2171837179292144,0.19929959,train
1990-01-10,2.794067289719338,0.008290372190534497,0.44287443,train
1990-01-11,3.350226465840248,0.0,0.8490074,train
1990-01-12,0.7528888255897562,0.21400096846245348,0.9924164,train
1990-01-13,1.1617274879859782,0.02887182550960848,1.1555446,train
1990-01-14,0.0,0.0006670586642638424,1.1406224,train
1990-01-15,0.026571377413544657,0.001271040394356059,1.0118018,train
1990-01-16,0.0,0.969589365743728,0.79171675,train
1990-01-17,0.0882978703856227,0.11654282368592082,0.53673434,train
1990-01-18,0.0015447416506882067,0.49625444101462207,0.29868537,train
1990-01-19,0.08595846458041181,0.05230152944352463,0.1333588,train
1990-01-20,0.0010456120338003584,0.042498381373400326,0.03455379,train
1990-01-21,0.0,0.0,0.0,train
1990-01-22,0.0,0.0,0.0,train
1990-01-23,0.0,0.0,0.0,train
1990-01-24,6.889145463204175e-06,0.0,0.0,train
1990-01-25,0.056702393851163366,0.0,0.0,train
1990-01-26,1.362316150285563,0.0,0.039558217,train
1990-01-27,0.0,0.0,0.024620965,train
1990-01-28,0.0,0.0,0.013198376,train
1990-01-29,3.044838915792454e-05,0.0,0.0024722368,train
1990-01-30,1.4251948363623186,0.0,0.07313173,train
1990-01-31,1.0938171597186221,0.0,0.12314681,train
1990-02-01,0.19923775547004757,0.059662319828499115,0.10360847,train
1990-02-02,0.21387065414930656,0.2544939590747598,0.082764745,train
1990-02-03,0.0012952911394303768,0.03336800682684455,0.051218845,train
1990-02-04,0.0,4.574445697977725,0.025247365,train
1990-02-05,0.02126401909578779,5.902509240304793,0.006978877,train
1990-02-06,0.0,0.22974892516550988,0.0,train
1990-02-07,0.0,0.0,0.0,train
1990-02-08,0.0,0.02452330022735893,0.0,train
1990-02-09,0.11354529141560142,0.05815647312221373,0.0,train
1990-02-10,0.0,0.7182806868055894,0.0,train
