date,input,target,pred,set
1990-01-01,0.6862699462478885,0.0,0.01743219,train
1990-01-02,1.2570665279357571,0.0006061151442304732,1.22235,train
1990-01-03,0.1679045243586208,0.0,2.137896,train
1990-01-04,0.0,0.0,2.150639,train
1990-01-05,0.0,0.0,0.0,train
1990-01-06,0.39180387303853836,0.06802777128701812,0.0,train
1990-01-07,4.217367278273002,0.015663230500562765,0.0,train
1990-01-08,0.39857604062761187,0.012755723903761713,0.0,train
1990-01-09,1.1150758256954136,1.6382677895354638,0.0,train
1990-01-10,0.47247081418641224,0.011158422120631001,0.0,train
1990-01-11,1.2406850354066314,0.0,0.0,train
1990-01-12,0.26110891100073197,0.2880344917510808,0.0,train
1990-01-13,0.3356151071687842,0.038860018467837106,0.0,train
1990-01-14,0.0,0.0008978272608289666,0.0,train
1990-01-15,0.19211307077471687,0.0017107561550483064,0.0,train
1990-01-16,0.0008252550112373608,1.3050183005047773,0.0,train
1990-01-17,0.28424092619796576,0.15686075268159172,0.0,train
1990-01-18,0.0682564106423114,0.6679334057403667,0.0,train
1990-01-19,0.34242570298161995,0.07039521624273819,0.0,train
1990-01-20,0.14441007067080233,0.05720067421694238,0.7039447,train
1990-01-21,1.961414627473628e-05,0.0,1.542611,train
1990-01-22,0.0,0.0,2.1851804,train
1990-01-23,2.675447616304477e-06,0.0,1.286584,train
1990-01-24,0.0,0.0,0.0,train
1990-01-25,0.3733729575823502,0.0,0.0,train
1990-01-26,0.3814488112386519,0.0,0.0,train
1990-01-27,0.0005172285281741855,0.0,0.0,train
1990-01-28,0.0,0.0,0.0,train
1990-01-29,0.01632411150774948,0.0,0.0,train
1990-01-30,2.4303568364961086,0.0,0.0,train
1990-01-31,0.26924503772733327,0.0,0.0,train
1990-02-01,0.06787329662239763,0.08030246821760179,0.0,train
1990-02-02,0.05614901458217068,0.3425360113203405,0.0,train
1990-02-03,2.3121548149809408e-05,0.04491165136387241,0.0,train
1990-02-04,1.3193988244789203e-05,6.156972798425,0.0,train
1990-02-05,0.15783578273213672,7.94447922970749,0.0,train
1990-02-06,0.0,0.3092304458520021,0.042709775,train
1990-02-07,0.0,0.0,0.6586226,train
1990-02-08,0.0,0.03300712313498617,1.3506919,train
1990-02-09,0.00860494284690858,0.07827567462962769,1.7708224,train
1990-02-10,2.3136941136095e-05,0.966769515320974,0.71390283,train
1990-02-11,1.093138780301269,1.4001302076308793,0.0,train
1990-02-12,0.055963872507623386,1.347470397298745,0.0,train
1990-02-13,1.0144224684284782,0.2471803698168942,0.0,train
1990-02-14,0.10052198106098549,0.03469403463802892,0.0,train
1990-02-15,0.0017524574041444935,0.0,0.0,train
1990-02-16,0.013112670396739506,0.022064071798720126,0.0,train
1990-02-17,0.10579709039161603,0.20803431173115472,0.0,train
1990-02-18,0.33804235222697526,1.0925236005206147,0.0,train
1990-02-19,0.0,0.0013268384013506139,0.0,train
1990-02-20,2.8553301456627698,0.07713805506194216,0.0,train
1990-02-21,0.2352608847363338,0.0,0.0,train
1990-02-22,0.052173483773677976,0.5470593934338152,0.2501195,train
1990-02-23,0.0,0.8336359974953039,0.8365704,train
1990-02-24,0.0,0.028667880982542835,1.1984392,train
1990-02-25,0.0002711364584304181,0.01790664500328803,0.5417805,train
1990-02-26,0.0,0.0,0.0,train
1990-02-27,0.0,0.0,0.0,train
1990-02-28,0.0,0.18845902340104786,0.0,train
1990-03-01,0.00038422158192699614,1.350209260903299,0.0,train
1990-03-02,0.0,0.04842536931106822,0.0,train
1990-03-03,0.012235926396126365,0.0,0.0,train
1990-03-04,7.2933435019806976e-06,0.022110607361759172,0.0,train
1990-03-05,0.0008456998290220086,0.7928156234007996,0.0,train
1990-03-06,0.39003926268847156,1.4816133697562894,0.0,train
1990-03-07,0.0007896726574395316,2.210189537132114,0.0,train
1990-03-08,0.041259257636730065,0.06830727273399573,0.0,train
1990-03-09,0.2641513167815943,0.0,0.0,train
1990-03-10,0.0,0.0,0.0,train
1990-03-11,0.0,0.0,0.5206462,train
1990-03-12,0.0006619731762136455,0.47357985484256027,1.2304316,train
1990-03-13,0.0,0.1189882672174101,1.8352889,train
1990-03-14,0.0,0.005673291618119235,1.3338023,train
1990-03-15,0.3245588900790934,0.11305201171707906,0.0,train
1990-03-16,0.04358130940889329,0.3154240887587633,0.0,train
1990-03-17,0.00018900333185709514,0.0,0.0,train
1990-03-18,0.13564279980427024,0.00013710661159458412,0.0,train
1990-03-19,0.0,0.004982181901114851,0.0,train
1990-03-20,0.0,0.0,0.0,train
1990-03-21,0.0,0.0,0.0,train
1990-03-22,0.0,0.020105542989675373,0.0,train
1990-03-23,0.0026500000779770133,0.00033892075628785937,0.0,train
1990-03-24,0.0,0.0,0.0,train
1990-03-25,0.02536254961868457,0.0,0.0,train
1990-03-26,0.4079097061367635,0.00480642386745683,0.0,train
1990-03-27,0.0,0.0,0.0,train
1990-03-28,0.0,1.686739598020157,0.012838967,train
1990-03-29,0.0,0.45467115850080186,0.6252699,train
1990-03-30,0.0,0.0,1.3355078,train
1990-03-31,0.12090875610909659,0.00480642386745683,1.9848386,train
1990-04-01,0.1846083192660906,0.08958456795569605,1.4046065,train
1990-04-02,0.0,0.05052235070175837,0.0,train
1990-04-03,0.0,0.0029918280929246443,0.0,train
1990-04-04,0.0,0.08561001405208297,0.0,train
1990-04-05,0.0005559336424397848,0.11990099745446121,0.0,train
1990-04-06,0.7800686797297152,0.625615050357992,0.0,train
1990-04-07,0.02148267430871741,0.07241277971968588,0.0,train
1990-04-08,0.0,0.02934014565283725,0.0,train
