date,input,target,pred,set
1990-01-01,1.1268457887544057,0.0,0.15671079,train
1990-01-02,0.5879217270696562,0.000499539671593998,0.22174835,train
1990-01-03,0.11721595651639806,0.0,0.2751713,train
1990-01-04,0.00023422577264103802,0.0,0.31261608,train
1990-01-05,3.005463939056684e-06,0.0,0.33704057,train
1990-01-06,0.4745882716107513,0.0560661960874333,0.3531949,train
1990-01-07,2.485827572840344,0.01290910661914927,0.35866988,train
1990-01-08,1.2063384365869423,0.010512837685187267,0.3929766,train
1990-01-09,4.122316246980952,1.350205091157373,0.38351247,train
1990-01-10,0.1038604463750123,0.00919639539567038,0.4518204,train
1990-01-11,2.7237425962647923,0.0,0.44994602,train
1990-01-12,0.7924960271475195,0.23738831934278043,0.489334,train
1990-01-13,1.9915719176482887,0.03202711736926779,0.49254456,train
1990-01-14,0.0,0.0007399589653745724,0.51630276,train
1990-01-15,0.03466107983755449,0.0014099475586527937,0.51234275,train
1990-01-16,0.0,1.0755520951154915,0.49988344,train
1990-01-17,0.43465551408446473,0.12927934506575245,0.4831945,train
1990-01-18,0.01407977922574341,0.5504881990266367,0.46957853,train
1990-01-19,0.6200272304121063,0.058017364420636305,0.45445475,train
1990-01-20,0.15450678301719428,0.04714286763048028,0.44609725,train
1990-01-21,0.0,0.0,0.43633422,train
1990-01-22,0.0,0.0,0.42581278,train
1990-01-23,0.0003378993267329677,0.0,0.41583318,train
1990-01-24,0.0,0.0,0.40696612,train
1990-01-25,1.1070120605975486,0.0,0.39958197,train
1990-01-26,1.2833451898323442,0.0,0.40345445,train
1990-01-27,0.0,0.0,0.41598436,train
1990-01-28,0.0,0.0,0.41708842,train
1990-01-29,0.0003743124102088724,0.0,0.41384387,train
1990-01-30,3.426232173880702,0.0,0.388786,train
1990-01-31,0.42158687170035347,0.0,0.4279994,train
1990-02-01,0.08403592309333907,0.06618258755526976,0.43985406,train
1990-02-02,0.08070562906483415,0.2823066346928575,0.44095412,train
1990-02-03,0.006241608713589706,0.03701466922021348,0.4361721,train
1990-02-04,9.061700318763872e-06,5.074369447810557,0.4279599,train
1990-02-05,0.004123015348098844,6.547571997119374,0.4187386,train
1990-02-06,0.0,0.2548573102622179,0.40988752,train
1990-02-07,0.0,0.0,0.40203726,train
1990-02-08,0.02794476896883116,0.02720335831906552,0.39552164,train
1990-02-09,0.1392317854551466,0.06451217259705117,0.39077064,train
1990-02-10,0.0013682442545307945,0.7967788476951364,0.38776973,train
1990-02-11,1.4891394190501962e-05,1.1539401230384259,0.38490483,train
1990-02-12,0.03161411602954796,1.1105396823632232,0.38248485,train
1990-02-13,0.3170509183075972,0.20371772911165342,0.38131902,train
1990-02-14,0.0109862846437984,0.02859365391926535,0.38233152,train
1990-02-15,7.533671102512315e-05,0.0,0.38192952,train
1990-02-16,0.0647666875167059,0.018184464264380782,0.38107726,train
1990-02-17,0.00031800647807986266,0.17145486753082786,0.38029233,train
1990-02-18,0.06631012555023617,0.9004211259325293,0.37934446,train
1990-02-19,0.00040566679948182737,0.0010935354867440176,0.37867966,train
1990-02-20,0.003210873655712392,0.06357458489502793,0.37776646,train
1990-02-21,0.028270598110739533,0.0,0.3769261,train
1990-02-22,0.8278604310063431,0.45086791237545243,0.3771236,train
1990-02-23,0.00025295222943477947,0.6870546898253895,0.38397568,train
1990-02-24,0.0,0.02362710119955335,0.38587257,train
1990-02-25,0.005556288478513829,0.014758053233679753,0.38566872,train
1990-02-26,0.0017418593669001382,0.0,0.3843446,train
1990-02-27,0.0006560705767302931,0.0,0.3825394,train
1990-02-28,5.074552178507768e-08,0.1553215747120279,0.3806694,train
1990-03-01,0.004647506562548897,1.1127969614274127,0.3789694,train
1990-03-02,1.2306977024813694,0.039910557115647276,0.3775706,train
1990-03-03,3.200190765856966,0.0,0.37185505,train
1990-03-04,0.7419872795872692,0.018222817306866593,0.41607115,train
1990-03-05,0.0,0.6534119134261925,0.436101,train
1990-03-06,0.0008795955384932416,1.2210957987149444,0.44020167,train
1990-03-07,3.0507724406505036e-06,1.821563717800202,0.43642965,train
1990-03-08,0.02301303190585721,0.05629655175889653,0.42870876,train
1990-03-09,0.15502856100754053,0.0,0.4201289,train
1990-03-10,0.0,0.0,0.41261378,train
1990-03-11,0.0009216380522638398,0.0,0.4051186,train
1990-03-12,0.0,0.39030855343820625,0.39843014,train
1990-03-13,0.0,0.09806611911139164,0.3927494,train
1990-03-14,0.005860018700826496,0.004675735722410248,0.3881158,train
1990-03-15,0.4669949642502145,0.0931736574209676,0.38533285,train
1990-03-16,0.1051053272088852,0.2599619019772824,0.38676387,train
1990-03-17,0.03805777211589009,0.0,0.38690278,train
1990-03-18,0.01960127726925175,0.00011299864783329225,0.38601276,train
1990-03-19,0.0,0.004106146388842111,0.38445917,train
1990-03-20,0.0,0.0,0.38256046,train
1990-03-21,0.0,0.0,0.38066575,train
1990-03-22,0.010502453882791996,0.01657031083595963,0.37898502,train
1990-03-23,0.00014689514610233766,0.00027932706335423495,0.37761155,train
1990-03-24,0.0,0.0,0.3764536,train
1990-03-25,9.709324937712061e-05,0.0,0.3755136,train
1990-03-26,0.37837663958849344,0.003961292541764913,0.37558892,train
1990-03-27,1.0451161034307666e-05,0.0,0.37816703,train
1990-03-28,0.0,1.3901539218746002,0.37881407,train
1990-03-29,0.0,0.3747246432674336,0.37857744,train
1990-03-30,0.01197967127581781,0.0,0.377906,train
1990-03-31,0.0225692783268506,0.003961292541764913,0.37718454,train
1990-04-01,0.0023175470737544657,0.07383258128832063,0.3765196,train
