date,input,target,pred,set
1990-01-01,4.579568423070035e-05,0.0,0.16348034,train
1990-01-02,0.0001565366419699282,0.0004889831921830828,0.17811897,train
1990-01-03,0.051888252637262294,0.0,0.16076024,train
1990-01-04,0.18070207492391974,0.0,0.13817836,train
1990-01-05,5.7569908307926365,0.0,1.0517154,train
1990-01-06,0.05919999091331382,0.0548813819909738,1.0557514,train
1990-01-07,0.5032934817647889,0.012636306026949028,1.0467927,train
1990-01-08,0.9345285513412203,0.010290676041408613,1.0401515,train
1990-01-09,0.09768536334471697,1.3216719974796802,0.7871238,train
1990-01-10,0.000658513944871402,0.009002053356049687,0.46181732,train
1990-01-11,0.09512398499618677,0.0,0.2000863,train
1990-01-12,0.13660148770057742,0.23237173097545943,0.040931705,train
1990-01-13,0.17348057501443764,0.03135030704903676,0.0,train
1990-01-14,3.2568738533118826,0.0007243218457881075,0.3066982,train
1990-01-15,0.002686838523967433,0.0013801519623873476,0.20004654,train
1990-01-16,0.0,1.0528230824001985,0.1025864,train
1990-01-17,0.0011794919654482977,0.12654736035653322,0.032678597,train
1990-01-18,0.000847032996948547,0.5388550542146677,0.0,train
1990-01-19,0.6248488697922402,0.05679131742615499,0.026155703,train
1990-01-20,0.5637183632382842,0.04614662500989991,0.058248032,train
1990-01-21,0.0007997357348969617,0.0,0.025006898,train
1990-01-22,0.003290360452036905,0.0,0.0,train
1990-01-23,0.049617657930926304,0.0,0.0,train
1990-01-24,0.16130370212753306,0.0,0.0,train
1990-01-25,0.02429470776096487,0.0,0.0,train
1990-01-26,0.1600469160852506,0.0,0.0,train
1990-01-27,0.15693311084884967,0.0,0.0,train
1990-01-28,3.2588749862784367,0.0,0.41698536,train
1990-01-29,0.2242605981717188,0.0,0.37617633,train
1990-01-30,0.005686800005021106,0.0,0.26729408,train
1990-01-31,0.005066709717244807,0.0,0.15672688,train
1990-02-01,3.5821494801922884,0.06478398968083282,0.6104805,train
1990-02-02,0.008465279422759578,0.27634081386587417,0.49003428,train
1990-02-03,0.0008893660489334296,0.036232459886812236,0.327151,train
1990-02-04,0.0014398444485025632,4.967135769195487,0.17452931,train
1990-02-05,0.4274559122065102,6.409205991555652,0.110159956,train
1990-02-06,0.513531312822446,0.24947155993748513,0.08372385,train
1990-02-07,0.04079115139607366,0.0,0.02431076,train
1990-02-08,0.002011594929500203,0.026628485674643477,0.0,train
1990-02-09,0.005994003135319741,0.06314887462393708,0.0,train
1990-02-10,0.0008239862832307915,0.7799409868023132,0.0,train
1990-02-11,0.00013311767532778667,1.129554582023408,0.0,train
1990-02-12,0.0,1.087071297451044,0.0,train
1990-02-13,0.004490801771298961,0.19941268161433792,0.0,train
1990-02-14,0.16563138955655843,0.02798940097191008,0.0,train
1990-02-15,5.835530275498072e-05,0.0,0.0,train
1990-02-16,0.014901278649702221,0.017800182627663294,0.0,train
