date,input,target,pred,set
1990-01-01,9.04635247465625e-05,0.0,-2.6219421624264867e-08,train
1990-01-02,0.005565108463598115,0.00044642603835141307,0.005776439859544759,train
1990-01-03,0.3456171681186916,0.0,0.2977960649028737,train
1990-01-04,0.0050699155226862636,0.0,0.005365644595545226,train
1990-01-05,0.05027667020738714,0.0,0.038691911789303,train
1990-01-06,1.2034856539599,0.050104949072171105,1.1447411853856784,train
1990-01-07,0.46793637246951464,0.011536543850969003,0.4096629825501086,train
1990-01-08,0.004099108826910576,0.009395058583943669,0.00464961173127569,train
1990-01-09,0.5427780318818619,1.206644324932004,0.4922742386745683,train
1990-01-10,1.2599737985697048,0.008218587225518832,1.1931679752742315,train
1990-01-11,0.1313929721129699,0.0,0.11235734818553324,train
1990-01-12,2.8903406169641253,0.2121479693833608,2.5532173616398017,train
1990-01-13,0.32278251045172385,0.028621829135921907,0.27495358845167,train
1990-01-14,0.02134172526135128,0.0006612827133442626,0.018566244076539045,train
1990-01-15,0.4466937447783349,0.001260034665283181,0.3933640276636984,train
1990-01-16,0.0008173108602600258,0.9611938513928835,0.0013616133031586724,train
1990-01-17,0.0780016759026452,0.11553369860337356,0.06414817076263664,train
1990-01-18,4.6602789939757505e-05,0.4919574556841231,-5.322195464039459e-07,train
1990-01-19,0.0,0.05184865912901018,-3.704669443854419e-08,train
1990-01-20,0.23315023521071032,0.042130394900658466,0.19587998516182473,train
1990-01-21,0.3713143912453661,0.0,0.32029219543506104,train
1990-01-22,0.018777347634705184,0.0,0.016496674669743434,train
1990-01-23,0.0,0.0,-3.704669443854419e-08,train
1990-01-24,1.1308891889124975,0.0,1.068980477304673,train
1990-01-25,1.300658098837852,0.0,1.2287520406594918,train
1990-01-26,0.1743510993300304,0.0,0.1462784252681874,train
1990-01-27,0.0,0.0,-3.704669443854419e-08,train
1990-01-28,0.0,0.0,-3.704669443854419e-08,train
1990-01-29,0.0,0.0,-3.704669443854419e-08,train
1990-01-30,0.06636638580900564,0.0,0.05457615980621348,train
1990-01-31,0.00021796692890522194,0.0,0.00017791407454046708,train
1990-02-01,0.0,0.05914571364445684,-3.704669443854419e-08,train
1990-02-02,0.0,0.2522903378706674,-3.704669443854419e-08,train
1990-02-03,0.08155886428621437,0.03307907876093186,0.06859896876377064,train
1990-02-04,0.025296980660737597,4.534836327391165,0.021710018921930793,train
1990-02-05,0.6542552814280514,5.851400386615005,0.6055386573132474,train
1990-02-06,2.2051963822076845,0.22775956712749282,1.992996592823539,train
1990-02-07,0.00025470083081257364,0.0,0.0002545124528620468,train
1990-02-08,0.0266429098386409,0.024310957016652476,0.022581264522314185,train
1990-02-09,0.0008018332844421384,0.05765290581635994,0.0013323496512971569,train
1990-02-10,0.042752012023793404,0.7120612128436559,0.03305866138067343,train
1990-02-11,0.6105975344193822,1.0312472600604086,0.568739854825142,train
1990-02-12,1.6139530359033747,0.9924613779871957,1.5416495384093944,train
1990-02-13,1.2231274363648514,0.18205740989311747,1.158133811634051,train
1990-02-14,2.119129486963261,0.025553429221020368,1.9205824736231392,train
1990-02-15,0.8789637815172017,0.0,0.8282597571985194,train
1990-02-16,0.8813573389348974,0.016250998274443942,0.831006834358093,train
1990-02-17,0.18309259698229016,0.15322490208558137,0.1539207886766014,train
1990-02-18,0.8072839741902402,0.8046837097348318,0.760904741559631,train
1990-02-19,1.1554914558144098,0.0009772651561107395,1.0949802689083077,train
1990-02-20,4.377395398519482,0.05681500727251531,4.158775756128394,train
1990-02-21,0.6048941018535519,0.0,0.564135606743398,train
1990-02-22,4.198654865355029,0.40292931149847777,3.804386079780288,train
1990-02-23,0.5936318833694396,0.6140034931175481,0.5572400009713554,train
1990-02-24,0.41091409155427333,0.02111494599135108,0.35976244105828553,train
1990-02-25,0.0007365349585309273,0.013188900929265201,0.0011842012938204282,train
1990-02-26,0.0393715925269621,0.0,0.031741070098832924,train
1990-02-27,0.1383858508412324,0.0,0.11657520176384158,train
1990-02-28,0.1748276420849671,0.1388069841338839,0.14683607622048983,train
1990-03-01,0.0007350847034411668,0.9944786515039599,0.0011673949198116912,train
1990-03-02,0.0,0.03566706092567781,-3.704669443854419e-08,train
1990-03-03,0.0,0.0,-3.704669443854419e-08,train
1990-03-04,0.0,0.016285273423724943,-3.704669443854419e-08,train
1990-03-05,0.000528629655142353,0.5839377901492308,0.0007160785370488445,train
1990-03-06,0.0015848011053969547,1.0912625980803423,0.00235029032753805,train
1990-03-07,0.03005215438698452,1.6278856723178143,0.02536927217426507,train
1990-03-08,0.15629436718551484,0.050310812141054026,0.1277160569913997,train
1990-03-09,0.2361903625072389,0.0,0.19918923951564801,train
1990-03-10,0.21766113266549167,0.0,0.18158258229141805,train
1990-03-11,0.10921844707804165,0.0,0.09189898475263203,train
1990-03-12,0.42801388573372456,0.3488089358150245,0.3796812605542482,train
1990-03-13,0.12480197897818857,0.08763922375113796,0.10578216829456824,train
1990-03-14,3.233751670132385e-05,0.004178587394817172,-8.935749611644196e-09,train
1990-03-15,0.02044264133932464,0.08326695381054912,0.017781613701657907,train
1990-03-16,0.18932373006821981,0.23232141233487366,0.158421652305023,train
1990-03-17,0.002878666058092744,0.0,0.0038984090624940558,train
1990-03-18,0.10002627438971243,0.00010098404903521432,0.08600670739931804,train
1990-03-19,0.0007757276130646325,0.003669559735691209,0.0012915457179894234,train
1990-03-20,0.12625165126650864,0.0,0.10739497468102652,train
1990-03-21,0.4896235907389279,0.0,0.4280252282360729,train
1990-03-22,0.03273507285483158,0.014808469960242153,0.026761556377581045,train
