date,input,target,pred,set
1990-01-01,0.22832948151140056,0.0,0.44492695,train
1990-01-02,0.00016920138273508872,0.0005366715754864908,0.42983487,train
1990-01-03,0.7481693588466741,0.0,0.47923744,train
1990-01-04,0.7494710597899925,0.0,0.4770712,train
1990-01-05,0.7892918999121153,0.0,0.44689873,train
1990-01-06,5.740665501242179,0.060233722158172,1.7969114,train
1990-01-07,0.007311945917162958,0.0138686694598555,1.8956991,train
1990-01-08,0.0,0.01129428048294972,1.693703,train
1990-01-09,0.0009159649374292735,1.450568863107718,1.0951718,train
1990-01-10,1.3958732952537598,0.009879984086233749,0.7333671,train
1990-01-11,0.4417186667412764,0.0,0.28142115,train
1990-01-12,1.4527232146421245,0.2550339254082796,0.19624989,train
1990-01-13,2.3098771539768324,0.03440776481677581,0.39180356,train
1990-01-14,4.656683862046677,0.0007949617744587893,1.3720347,train
1990-01-15,2.412265262111418,0.0015147521221708265,2.1905785,train
1990-01-16,1.552982590596789,1.1555002940238195,3.012995,train
1990-01-17,1.2349933644561006,0.1388889686637106,3.7790244,train
1990-01-18,0.8631686102899051,0.5914072212035616,4.234811,train
1990-01-19,0.08287493555749145,0.06232992520862856,4.019343,train
1990-01-20,0.6531228345437547,0.05064710268850032,3.4285963,train
1990-01-21,0.02360231172911507,0.0,2.0340014,train
1990-01-22,2.846821706625419,0.0,1.2858111,train
1990-01-23,0.09161491824107729,0.0,0.25519124,train
1990-01-24,0.0011203632399874816,0.0,0.0,train
1990-01-25,0.0020443372274037966,0.0,0.0,train
1990-01-26,0.003896317391641584,0.0,0.0,train
1990-01-27,0.00043478573786644907,0.0,0.0,train
1990-01-28,0.03415629888460128,0.0,0.0,train
1990-01-29,0.02496296496573976,0.0,0.0,train
1990-01-30,0.0,0.0,0.0,train
1990-01-31,5.841166093342815e-06,0.0,0.0,train
1990-02-01,0.014294206522486209,0.0711020876874957,0.0,train
1990-02-02,0.12207331830506174,0.30329111985732715,0.0,train
1990-02-03,0.2857171214513295,0.03976605258024109,0.0,train
1990-02-04,0.0009632981778482223,5.4515587069736275,0.0,train
1990-02-05,0.0,7.034267705090719,0.0,train
1990-02-06,0.03167099190923894,0.2738014255929564,0.0,train
1990-02-07,0.22635179231363103,0.0,0.0,train
1990-02-08,0.09187815963958676,0.029225444940200906,0.0,train
1990-02-09,1.1149267755173145,0.06930750703991105,0.112673275,train
1990-02-10,0.7689444603539206,0.8560052060377689,0.17810729,train
1990-02-11,0.00010563164763201147,1.2397150798294034,0.10953701,train
1990-02-12,0.0003960881747526666,1.1930885870832988,0.048338003,train
1990-02-13,0.020894340638056792,0.2188605247067124,0.005842544,train
1990-02-14,1.6886406464171118,0.03071908432978196,0.20884244,train
1990-02-15,0.41709035873099487,0.0,0.19648774,train
1990-02-16,0.3923827622453984,0.019536156267634223,0.17079923,train
1990-02-17,0.009924378571089292,0.18419949228253155,0.08935318,train
1990-02-18,0.0,0.9673514472105373,0.0267042,train
1990-02-19,0.0,0.0011748204314757167,0.0,train
1990-02-20,2.1423312437075426,0.06830022634167147,0.27143228,train
1990-02-21,0.04750535037788903,0.0,0.19213426,train
1990-02-22,0.0586440778494446,0.48438193526999634,0.116410576,train
1990-02-23,0.16545004341039315,0.738125005482356,0.066601135,train
1990-02-24,0.04263267217621376,0.025383356610060692,0.018426903,train
1990-02-25,3.207773712927429e-05,0.0158550524220819,0.0,train
1990-02-26,6.684890084603443e-06,0.0,0.0,train
1990-02-27,0.18844575296129762,0.0,0.0,train
1990-02-28,0.01833513917975755,0.16686697563330874,0.0,train
1990-03-01,2.133064053597833e-05,1.1955136547617589,0.0,train
1990-03-02,0.0,0.042877198316305556,0.0,train
1990-03-03,0.0,0.0,0.0,train
1990-03-04,0.0011877876579483241,0.01957736017776589,0.0,train
1990-03-05,0.04032119781702546,0.7019814860772123,0.0,train
1990-03-06,1.0296583935962638,1.3118625874601268,0.079039104,train
1990-03-07,0.4729501736945268,1.9569646333823025,0.10830002,train
1990-03-08,0.08649309629525882,0.06048120068321475,0.07106853,train
1990-03-09,0.5401428031514717,0.0,0.094086446,train
1990-03-10,1.1424220946439516,0.0,0.20689322,train
1990-03-11,0.00010755225549442533,0.0,0.12626147,train
1990-03-12,1.947055364447605e-06,0.4193210633924998,0.056995653,train
1990-03-13,0.0004082926422862517,0.10535559363567625,0.0072402433,train
1990-03-14,0.31869504474361415,0.005023293642919798,0.01091481,train
1990-03-15,0.37823413818829427,0.10009946429758203,0.02786798,train
1990-03-16,0.5807353468227064,0.27928545305607544,0.0700972,train
1990-03-17,0.010899922266888367,0.0,0.03259004,train
1990-03-18,0.017079545643251565,0.00012139809070023966,0.0023689345,train
1990-03-19,0.13583485785818228,0.004411365457014361,0.0,train
1990-03-20,0.05647626518552131,0.0,0.0,train
1990-03-21,0.0001990860865055402,0.0,0.0,train
1990-03-22,0.32320798953928326,0.017802019195510423,0.0,train
1990-03-23,0.2418280384621205,0.0003000900703001008,0.007835187,train
1990-03-24,0.017652626342780156,0.0,0.0,train
1990-03-25,0.009546910573550678,0.0,0.0,train
1990-03-26,0.09176714762896432,0.004255744298682453,0.0,train
1990-03-27,0.004997175193242643,0.0,0.0,train
1990-03-28,0.0013669870077252376,1.4934871799882283,0.0,train
1990-03-29,6.723376878974024e-05,0.4025787662353965,0.0,train
1990-03-30,0.0002270092942509244,0.0,0.0,train
1990-03-31,0.0,0.004255744298682453,0.0,train
1990-04-01,2.633348847502529,0.07932072260807708,0.35114285,train
1990-04-02,0.33763682698974495,0.04473392523926725,0.32158023,train
1990-04-03,0.04935512387938045,0.002649049626128591,0.21850583,train
1990-04-04,0.06856040648238419,0.07580153961848833,0.12070625,train
1990-04-05,0.017523498280028443,0.10616375092884912,0.041772492,train
1990-04-06,0.15556135209256958,0.5539373465910565,0.0076609626,train
1990-04-07,0.8356921699743363,0.06411633325357555,0.075131394,train
1990-04-08,0.07534284550103798,0.02597859885600204,0.040781952,train
1990-04-09,0.25833613779656733,1.0797721381107441,0.03464795,train
1990-04-10,1.753031297380401e-05,0.13673930271803858,0.0025127903,train
1990-04-11,0.0,0.8147398953529288,0.0,train
1990-04-12,0.0,1.3899932510079183,0.0,train
