date,input,target,pred,set
1990-01-01,9.04635247465625e-05,0.0,0.15836155,train
1990-01-02,0.005565108463598115,0.00044642603835141307,0.11187434,train
1990-01-03,0.3456171681186916,0.0,0.10343611,train
1990-01-04,0.0050699155226862636,0.0,0.06987966,train
1990-01-05,0.05027667020738714,0.0,0.04545205,train
1990-01-06,1.2034856539599,0.050104949072171105,0.14240107,train
1990-01-07,0.46793637246951464,0.011536543850969003,0.16340998,train
1990-01-08,0.004099108826910576,0.009395058583943669,0.11893554,train
1990-01-09,0.5427780318818619,1.206644324932004,0.12911826,train
1990-01-10,1.2599737985697048,0.008218587225518832,0.23982456,train
1990-01-11,0.1313929721129699,0.0,0.20180215,train
1990-01-12,2.8903406169641253,0.2121479693833608,0.6049864,train
1990-01-13,0.32278251045172385,0.028621829135921907,0.6226251,train
1990-01-14,0.02134172526135128,0.0006612827133442626,0.49943623,train
1990-01-15,0.4466937447783349,0.001260034665283181,0.4077222,train
1990-01-16,0.0008173108602600258,0.9611938513928835,0.25868073,train
1990-01-17,0.0780016759026452,0.11553369860337356,0.14946577,train
1990-01-18,4.6602789939757505e-05,0.4919574556841231,0.074087985,train
1990-01-19,0.0,0.05184865912901018,0.03121654,train
1990-01-20,0.23315023521071032,0.042130394900658466,0.025931485,train
1990-01-21,0.3713143912453661,0.0,0.041583635,train
1990-01-22,0.018777347634705184,0.0,0.029677443,train
1990-01-23,0.0,0.0,0.016785108,train
1990-01-24,1.1308891889124975,0.0,0.110672966,train
1990-01-25,1.300658098837852,0.0,0.24936268,train
1990-01-26,0.1743510993300304,0.0,0.22552511,train
1990-01-27,0.0,0.0,0.15823457,train
1990-01-28,0.0,0.0,0.09692821,train
1990-01-29,0.0,0.0,0.052971475,train
1990-01-30,0.06636638580900564,0.0,0.030110233,train
1990-01-31,0.00021796692890522194,0.0,0.013190977,train
1990-02-01,0.0,0.05914571364445684,0.0030307695,train
1990-02-02,0.0,0.2522903378706674,0.0,train
1990-02-03,0.08155886428621437,0.03307907876093186,0.0,train
1990-02-04,0.025296980660737597,4.534836327391165,0.0,train
1990-02-05,0.6542552814280514,5.851400386615005,0.04846012,train
1990-02-06,2.2051963822076845,0.22775956712749282,0.31495777,train
1990-02-07,0.00025470083081257364,0.0,0.27498302,train
1990-02-08,0.0266429098386409,0.024310957016652476,0.19978416,train
1990-02-09,0.0008018332844421384,0.05765290581635994,0.12488327,train
1990-02-10,0.042752012023793404,0.7120612128436559,0.07322047,train
1990-02-11,0.6105975344193822,1.0312472600604086,0.0920864,train
1990-02-12,1.6139530359033747,0.9924613779871957,0.25582662,train
1990-02-13,1.2231274363648514,0.18205740989311747,0.3954868,train
1990-02-14,2.119129486963261,0.025553429221020368,0.72954404,train
1990-02-15,0.8789637815172017,0.0,0.8744442,train
1990-02-16,0.8813573389348974,0.016250998274443942,0.975915,train
1990-02-17,0.18309259698229016,0.15322490208558137,0.87746006,train
1990-02-18,0.8072839741902402,0.8046837097348318,0.83201826,train
1990-02-19,1.1554914558144098,0.0009772651561107395,0.86070484,train
1990-02-20,4.377395398519482,0.05681500727251531,1.6502059,train
1990-02-21,0.6048941018535519,0.0,1.9122186,train
1990-02-22,4.198654865355029,0.40292931149847777,2.690856,train
1990-02-23,0.5936318833694396,0.6140034931175481,2.9808888,train
1990-02-24,0.41091409155427333,0.02111494599135108,3.0925531,train
1990-02-25,0.0007365349585309273,0.013188900929265201,3.0492587,train
1990-02-26,0.0393715925269621,0.0,2.9172547,train
1990-02-27,0.1383858508412324,0.0,2.7236114,train
1990-02-28,0.1748276420849671,0.1388069841338839,2.4676728,train
1990-03-01,0.0007350847034411668,0.9944786515039599,2.1074347,train
1990-03-02,0.0,0.03566706092567781,1.6510335,train
1990-03-03,0.0,0.0,1.1381006,train
1990-03-04,0.0,0.016285273423724943,0.65164393,train
1990-03-05,0.000528629655142353,0.5839377901492308,0.26260665,train
1990-03-06,0.0015848011053969547,1.0912625980803423,0.020800821,train
1990-03-07,0.03005215438698452,1.6278856723178143,0.0,train
1990-03-08,0.15629436718551484,0.050310812141054026,0.0,train
1990-03-09,0.2361903625072389,0.0,0.0,train
1990-03-10,0.21766113266549167,0.0,0.0,train
1990-03-11,0.10921844707804165,0.0,0.0,train
1990-03-12,0.42801388573372456,0.3488089358150245,0.028974272,train
1990-03-13,0.12480197897818857,0.08763922375113796,0.033878066,train
1990-03-14,3.233751670132385e-05,0.004178587394817172,0.023502775,train
1990-03-15,0.02044264133932464,0.08326695381054912,0.014535762,train
1990-03-16,0.18932373006821981,0.23232141233487366,0.019940414,train
1990-03-17,0.002878666058092744,0.0,0.012609415,train
1990-03-18,0.10002627438971243,0.00010098404903521432,0.012403719,train
1990-03-19,0.0007757276130646325,0.003669559735691209,0.006384276,train
1990-03-20,0.12625165126650864,0.0,0.009831317,train
1990-03-21,0.4896235907389279,0.0,0.043200366,train
1990-03-22,0.03273507285483158,0.014808469960242153,0.035862662,train
1990-03-23,1.6205948465433762,0.00024962756991783947,0.19628203,train
