date,input,target,pred,set
1990-01-01,4.579568423070035e-05,0.0,-8.040778339757023e-08,train
1990-01-02,0.0001565366419699282,0.0004889831921830828,-2.3514226124186303e-07,train
1990-01-03,0.051888252637262294,0.0,0.037455966625238445,train
1990-01-04,0.18070207492391974,0.0,0.13931894709063447,train
1990-01-05,5.7569908307926365,0.0,6.86231329442528,train
1990-01-06,0.05919999091331382,0.0548813819909738,0.042697771803753795,train
1990-01-07,0.5032934817647889,0.012636306026949028,0.43568071556536464,train
1990-01-08,0.9345285513412203,0.010290676041408613,0.8486155880165502,train
1990-01-09,0.09768536334471697,1.3216719974796802,0.07445592072015933,train
1990-01-10,0.000658513944871402,0.009002053356049687,0.00029546990979470623,train
1990-01-11,0.09512398499618677,0.0,0.07247530757440974,train
1990-01-12,0.13660148770057742,0.23237173097545943,0.10451825457573845,train
1990-01-13,0.17348057501443764,0.03135030704903676,0.13429928351552906,train
1990-01-14,3.2568738533118826,0.0007243218457881075,3.2171525112072485,train
1990-01-15,0.002686838523967433,0.0013801519623873476,0.002381105711404855,train
1990-01-16,0.0,1.0528230824001985,-4.20997765293595e-08,train
1990-01-17,0.0011794919654482977,0.12654736035653322,0.0008492375254394584,train
1990-01-18,0.000847032996948547,0.5388550542146677,0.0004886283785304372,train
1990-01-19,0.6248488697922402,0.05679131742615499,0.5414278831201988,train
1990-01-20,0.5637183632382842,0.04614662500989991,0.4844459812637002,train
1990-01-21,0.0007997357348969617,0.0,0.0004294102280793953,train
1990-01-22,0.003290360452036905,0.0,0.0029529570532882796,train
1990-01-23,0.049617657930926304,0.0,0.03588412616682315,train
1990-01-24,0.16130370212753306,0.0,0.12735175770386356,train
1990-01-25,0.02429470776096487,0.0,0.01925657125940422,train
1990-01-26,0.1600469160852506,0.0,0.12484122440346959,train
1990-01-27,0.15693311084884967,0.0,0.12283825761581806,train
1990-01-28,3.2588749862784367,0.0,3.235054855149622,train
1990-01-29,0.2242605981717188,0.0,0.18137533215898619,train
1990-01-30,0.005686800005021106,0.0,0.00484104056812882,train
1990-01-31,0.005066709717244807,0.0,0.004426412250570362,train
1990-02-01,3.5821494801922884,0.06478398968083282,3.8157612554435962,train
1990-02-02,0.008465279422759578,0.27634081386587417,0.007048742753297961,train
1990-02-03,0.0008893660489334296,0.036232459886812236,0.0005228950682223533,train
1990-02-04,0.0014398444485025632,4.967135769195487,0.0012349429101583473,train
1990-02-05,0.4274559122065102,6.409205991555652,0.3683947646915842,train
1990-02-06,0.513531312822446,0.24947155993748513,0.44359032978226465,train
1990-02-07,0.04079115139607366,0.0,0.029756784024229127,train
1990-02-08,0.002011594929500203,0.026628485674643477,0.0018175949128928586,train
1990-02-09,0.005994003135319741,0.06314887462393708,0.005186993851077017,train
1990-02-10,0.0008239862832307915,0.7799409868023132,0.0004774355614109872,train
1990-02-11,0.00013311767532778667,1.129554582023408,-5.811272724499711e-07,train
1990-02-12,0.0,1.087071297451044,-4.20997765293595e-08,train
1990-02-13,0.004490801771298961,0.19941268161433792,0.003900007778289874,train
1990-02-14,0.16563138955655843,0.02798940097191008,0.12978638659925373,train
1990-02-15,5.835530275498072e-05,0.0,-1.702071717726096e-07,train
1990-02-16,0.014901278649702221,0.017800182627663294,0.01246462987356174,train
1990-02-17,0.7013692657873205,0.1678316121981435,0.6252775180788658,train
1990-02-18,2.8607327343679696,0.881393053453863,2.7216319956251653,train
1990-02-19,8.69624886632463,0.001070426441542297,10.584934208244215,train
1990-02-20,0.26456199703318745,0.06223110041388487,0.21997545253024606,train
1990-02-21,5.883902458523926e-06,0.0,-3.6951597141959644e-08,train
1990-02-22,1.2970662484508382,0.44133998475591774,1.2319472491480847,train
1990-02-23,0.0019200409637353355,0.6725355653198805,0.0017033305792582202,train
1990-02-24,0.2264694618710602,0.02312780350302244,0.1831924989338823,train
1990-02-25,0.3383465569718422,0.014446179935189958,0.28857524509131893,train
1990-02-26,0.26215332044145695,0.0,0.21881507338659134,train
1990-02-27,0.3704329016330498,0.0,0.3260695759155043,train
1990-02-28,0.15356590308262258,0.15203925481081482,0.11866147451257017,train
1990-03-01,0.00045067129966734225,1.0892808747583544,0.00010512223933967658,train
1990-03-02,0.27909848674009474,0.03906715067882696,0.2321256774116785,train
1990-03-03,0.762712480145928,0.0,0.6798284834286626,train
1990-03-04,0.4865911934980874,0.01783772517775707,0.420442564874607,train
1990-03-05,0.1480522204975648,0.6396037420172631,0.11326295430929312,train
1990-03-06,0.2619686237084267,1.1952910961239438,0.21815389650522932,train
1990-03-07,0.013973253144065114,1.7830696782351994,0.012078638728838364,train
1990-03-08,0.0008560432030575838,0.055106869690899896,0.00048801126699987707,train
1990-03-09,0.6777211079869491,0.0,0.6124595696747903,train
1990-03-10,0.24816980358352037,0.0,0.20370520798932645,train
1990-03-11,0.3269607942849366,0.0,0.2763008029988761,train
1990-03-12,1.9287683418887833,0.38206039129499364,1.759303912826072,train
1990-03-13,0.030934739584514565,0.09599374523164672,0.023488536220124912,train
1990-03-14,0.7083891656060008,0.004576926136923271,0.6265596262102228,train
1990-03-15,0.10650048911125148,0.09120467306970367,0.08072153853689945,train
1990-03-16,0.0001787395035461447,0.2544682793044551,-2.753076835124694e-06,train
1990-03-17,4.898526200815396e-05,0.0,-4.3201995088095916e-07,train
1990-03-18,0.19356414466199812,0.00011061071356671632,0.15147591533265173,train
1990-03-19,0.004108277889040941,0.004019373601260097,0.0037288709709912492,train
1990-03-20,0.34387199257814255,0.0,0.29803563280651363,train
1990-03-21,0.1431387336616465,0.0,0.10969183155463731,train
