date,input,target,pred,set
1990-01-01,0.22832948151140056,0.0,0.09748676,train
1990-01-02,0.00016920138273508872,0.0005366715754864908,0.13911155,train
1990-01-03,0.7481693588466741,0.0,0.24748993,train
1990-01-04,0.7494710597899925,0.0,0.336866,train
1990-01-05,0.7892918999121153,0.0,0.4123859,train
1990-01-06,5.740665501242179,0.060233722158172,1.1948444,train
1990-01-07,0.007311945917162958,0.0138686694598555,1.213567,train
1990-01-08,0.0,0.01129428048294972,1.1070337,train
1990-01-09,0.0009159649374292735,1.450568863107718,0.93302834,train
1990-01-10,1.3958732952537598,0.009879984086233749,0.96956605,train
1990-01-11,0.4417186667412764,0.0,0.8594481,train
1990-01-12,1.4527232146421245,0.2550339254082796,0.9089503,train
1990-01-13,2.3098771539768324,0.03440776481677581,1.1256738,train
1990-01-14,4.656683862046677,0.0007949617744587893,1.7044251,train
1990-01-15,2.412265262111418,0.0015147521221708265,2.0102901,train
1990-01-16,1.552982590596789,1.1555002940238195,2.1389973,train
1990-01-17,1.2349933644561006,0.1388889686637106,2.1556404,train
1990-01-18,0.8631686102899051,0.5914072212035616,2.0657606,train
1990-01-19,0.08287493555749145,0.06232992520862856,1.8198125,train
1990-01-20,0.6531228345437547,0.05064710268850032,1.6212419,train
1990-01-21,0.02360231172911507,0.0,1.3126035,train
1990-01-22,2.846821706625419,0.0,1.4401243,train
1990-01-23,0.09161491824107729,0.0,1.1777399,train
1990-01-24,0.0011203632399874816,0.0,0.88389146,train
1990-01-25,0.0020443372274037966,0.0,0.60286826,train
1990-01-26,0.003896317391641584,0.0,0.37154928,train
1990-01-27,0.00043478573786644907,0.0,0.21749917,train
1990-01-28,0.03415629888460128,0.0,0.14136854,train
1990-01-29,0.02496296496573976,0.0,0.111757495,train
1990-01-30,0.0,0.0,0.1041106,train
1990-01-31,5.841166093342815e-06,0.0,0.107438095,train
1990-02-01,0.014294206522486209,0.0711020876874957,0.115827665,train
1990-02-02,0.12207331830506174,0.30329111985732715,0.13514781,train
1990-02-03,0.2857171214513295,0.03976605258024109,0.16855317,train
1990-02-04,0.0009632981778482223,5.4515587069736275,0.1638217,train
1990-02-05,0.0,7.034267705090719,0.15752912,train
1990-02-06,0.03167099190923894,0.2738014255929564,0.15514344,train
1990-02-07,0.22635179231363103,0.0,0.17419165,train
1990-02-08,0.09187815963958676,0.029225444940200906,0.17512813,train
1990-02-09,1.1149267755173145,0.06930750703991105,0.2971196,train
1990-02-10,0.7689444603539206,0.8560052060377689,0.3651614,train
1990-02-11,0.00010563164763201147,1.2397150798294034,0.31551656,train
1990-02-12,0.0003960881747526666,1.1930885870832988,0.2640824,train
1990-02-13,0.020894340638056792,0.2188605247067124,0.22373372,train
1990-02-14,1.6886406464171118,0.03071908432978196,0.4064366,train
1990-02-15,0.41709035873099487,0.0,0.40876666,train
1990-02-16,0.3923827622453984,0.019536156267634223,0.3941541,train
1990-02-17,0.009924378571089292,0.18419949228253155,0.32448032,train
1990-02-18,0.0,0.9673514472105373,0.2622598,train
1990-02-19,0.0,0.0011748204314757167,0.2151033,train
1990-02-20,2.1423312437075426,0.06830022634167147,0.45977178,train
1990-02-21,0.04750535037788903,0.0,0.40613088,train
1990-02-22,0.0586440778494446,0.48438193526999634,0.341167,train
1990-02-23,0.16545004341039315,0.738125005482356,0.29671457,train
1990-02-24,0.04263267217621376,0.025383356610060692,0.24730617,train
1990-02-25,3.207773712927429e-05,0.0158550524220819,0.20582035,train
1990-02-26,6.684890084603443e-06,0.0,0.17720112,train
1990-02-27,0.18844575296129762,0.0,0.17933363,train
1990-02-28,0.01833513917975755,0.16686697563330874,0.16608539,train
1990-03-01,2.133064053597833e-05,1.1955136547617589,0.15501222,train
1990-03-02,0.0,0.042877198316305556,0.14770243,train
1990-03-03,0.0,0.0,0.14316872,train
1990-03-04,0.0011877876579483241,0.01957736017776589,0.1406486,train
1990-03-05,0.04032119781702546,0.7019814860772123,0.1433796,train
1990-03-06,1.0296583935962638,1.3118625874601268,0.2596334,train
1990-03-07,0.4729501736945268,1.9569646333823025,0.29483834,train
1990-03-08,0.08649309629525882,0.06048120068321475,0.26927996,train
1990-03-09,0.5401428031514717,0.0,0.29829815,train
1990-03-10,1.1424220946439516,0.0,0.40611526,train
1990-03-11,0.00010755225549442533,0.0,0.3469339,train
1990-03-12,1.947055364447605e-06,0.4193210633924998,0.28530368,train
1990-03-13,0.0004082926422862517,0.10535559363567625,0.23449513,train
1990-03-14,0.31869504474361415,0.005023293642919798,0.23387584,train
1990-03-15,0.37823413818829427,0.10009946429758203,0.24548116,train
1990-03-16,0.5807353468227064,0.27928545305607544,0.28287658,train
1990-03-17,0.010899922266888367,0.0,0.24523002,train
1990-03-18,0.017079545643251565,0.00012139809070023966,0.21249133,train
1990-03-19,0.13583485785818228,0.004411365457014361,0.20084676,train
1990-03-20,0.05647626518552131,0.0,0.1850065,train
1990-03-21,0.0001990860865055402,0.0,0.16780913,train
1990-03-22,0.32320798953928326,0.017802019195510423,0.19115269,train
1990-03-23,0.2418280384621205,0.0003000900703001008,0.20321786,train
1990-03-24,0.017652626342780156,0.0,0.18721476,train
1990-03-25,0.009546910573550678,0.0,0.17250314,train
1990-03-26,0.09176714762896432,0.004255744298682453,0.17018008,train
1990-03-27,0.004997175193242643,0.0,0.16002595,train
1990-03-28,0.0013669870077252376,1.4934871799882283,0.15208906,train
1990-03-29,6.723376878974024e-05,0.4025787662353965,0.14648607,train
1990-03-30,0.0002270092942509244,0.0,0.14285505,train
1990-03-31,0.0,0.004255744298682453,0.14060965,train
1990-04-01,2.633348847502529,0.07932072260807708,0.4715214,train
1990-04-02,0.33763682698974495,0.04473392523926725,0.47588703,train
1990-04-03,0.04935512387938045,0.002649049626128591,0.4097527,train
1990-04-04,0.06856040648238419,0.07580153961848833,0.34183767,train
1990-04-05,0.017523498280028443,0.10616375092884912,0.27673817,train
1990-04-06,0.15556135209256958,0.5539373465910565,0.24312538,train
1990-04-07,0.8356921699743363,0.06411633325357555,0.30509207,train
1990-04-08,0.07534284550103798,0.02597859885600204,0.26822293,train
1990-04-09,0.25833613779656733,1.0797721381107441,0.25705978,train
1990-04-10,1.753031297380401e-05,0.13673930271803858,0.21898493,train
1990-04-11,0.0,0.8147398953529288,0.18941122,train
1990-04-12,0.0,1.3899932510079183,0.16864675,train
1990-04-13,0.0004074617364094737,0.2707590664023348,0.15507624,train
1990-04-14,0.0849399224428175,0.29586233909821974,0.15565005,train
1990-04-15,6.3279299344547165e-06,0.11915786023261878,0.14895326,train
1990-04-16,0.004433125098748973,0.0,0.14486492,train
1990-04-17,0.08068857102554647,0.0,0.15036574,train
1990-04-18,0.002819991189595655,0.0,0.14712909,train
1990-04-19,5.1909956307696484e-05,0.015401299282128071,0.14418945,train
1990-04-20,0.04845945439805172,0.6389559479186052,0.14708754,train
1990-04-21,0.1523179216302438,9.059105117853006,0.16069072,train
1990-04-22,2.2713355532428348,1.3879321223750514,0.442005,train
1990-04-23,0.10505256140246585,3.9344293729868705,0.41198906,train
1990-04-24,0.0049420641156611815,0.01419157480040697,0.34702381,train
1990-04-25,0.01417765075847735,0.02991075683151931,0.28569797,train
1990-04-26,0.05147785052928459,3.4584610241518945,0.24023649,train
1990-04-27,0.001895376945473664,3.258689713697037,0.20152315,train
1990-04-28,0.001013233170997914,0.3470204886533189,0.17475718,train
1990-04-29,0.0,0.3445364245482976,0.1575205,train
1990-04-30,0.002225498073205777,0.4058468952572749,0.14743671,train
1990-05-01,0.2904902974979146,0.08402596329692284,0.17275354,train
1990-05-02,0.0049091691020426795,0.0,0.16397995,train
1990-05-03,6.999891191648326e-05,0.0,0.15574491,train
1990-05-04,0.0039860940051862845,0.014262489801872428,0.1499292,train
1990-05-05,0.0003425843913745561,0.00021912956119100497,0.14548987,train
1990-05-06,0.08528749226945273,0.0015549343150000005,0.1514152,train
1990-05-07,0.1426397172193577,0.0,0.16281897,train
1990-05-08,0.0,0.0,0.15660888,train
1990-05-09,0.00012501458378508736,0.0005366715754864908,0.15097475,train
1990-05-10,0.00604969166650981,0.0708117028769143,0.14721242,train
1990-05-11,0.0,0.14901549474135678,0.14391956,train
1990-05-12,0.0,0.014605741546473146,0.1416437,train
1990-05-13,0.03954743720392091,0.05465894406706222,0.14427775,train
1990-05-14,0.6989861742343804,0.001759931986101231,0.22033119,train
1990-05-15,0.4695247378511347,0.022828037093394312,0.25947246,train
1990-05-16,0.0006386664482069415,0.0,0.2316075,train
1990-05-17,9.394542133459693e-07,0.08713387400049928,0.20410436,train
1990-05-18,0.003061643151460294,2.0789956111836636,0.1820836,train
1990-05-19,0.00037866673462465803,0.33148170130172266,0.16556266,train
1990-05-20,0.0019274545203483246,0.8327679397684581,0.15437248,train
1990-05-21,0.030418967000706756,1.307723388865667,0.15017453,train
1990-05-22,0.047440909011001134,0.001869581869241621,0.14999574,train
1990-05-23,0.04354841904344221,0.38906075511874805,0.1502904,train
1990-05-24,1.158866760537171,1.255472911720773,0.28118148,train
1990-05-25,0.02545775164848087,0.09194731742358579,0.25689542,train
1990-05-26,2.3632546740596512e-05,0.013475104668855157,0.22492513,train
1990-05-27,0.042934066449098814,0.0,0.20204517,train
1990-05-28,0.11987500810169203,0.004922752733792749,0.19307873,train
1990-05-29,0.04814943807724906,0.014492771609427147,0.17951542,train
1990-05-30,0.0,0.15795860202878328,0.16458493,train
1990-05-31,0.1676752417993274,4.247106625645538,0.17204511,train
1990-06-01,0.004207968265422707,0.20497082753568477,0.1618492,train
1990-06-02,6.04912783172719e-05,0.0015139007722127218,0.15344965,train
1990-06-03,0.2379198299166044,0.029897986906656963,0.17301849,train
