date,input,target,pred,set
1990-01-01,0.0,0.0,0.16613391,train
1990-01-02,4.2423250887768565e-05,0.0004374446345520407,0.10473849,train
1990-01-03,1.053342793720232,0.0,0.21770918,train
1990-01-04,0.0044055226606595,0.0,0.14988035,train
1990-01-05,0.0,0.0,0.081441805,train
1990-01-06,0.05742585507073088,0.04909691472537093,0.034719184,train
1990-01-07,0.05882145886628491,0.011304446370370981,0.0029571354,train
1990-01-08,0.007163444487369584,0.009206044486171138,0.0,train
1990-01-09,0.41326298200415873,1.1823685009579898,0.015748605,train
1990-01-10,0.50171239933153,0.008053241918140852,0.07113674,train
1990-01-11,0.5552270107750418,0.0,0.13360819,train
1990-01-12,0.14175738614726413,0.20787987923054363,0.11849634,train
1990-01-13,0.11158334364068126,0.028046002049545726,0.09239155,train
1990-01-14,1.0755274985219754,0.000647978724410234,0.23380998,train
1990-01-15,0.10908776633833374,0.0012346847099537228,0.19834545,train
1990-01-16,5.744515171230403e-05,0.9418561126249717,0.13295,train
1990-01-17,0.00021106152213668785,0.11320933866365367,0.07224131,train
1990-01-18,0.0,0.4820600299472021,0.024225503,train
1990-01-19,0.0,0.05080554402350845,0.0,train
1990-01-20,0.662642772749688,0.04128279629232645,0.062030584,train
1990-01-21,0.11761497228611902,0.0,0.051430404,train
1990-01-22,0.0,0.0,0.022550136,train
1990-01-23,0.7483503891888452,0.0,0.11114253,train
1990-01-24,2.047709357486798,0.0,0.47714832,train
1990-01-25,0.34543788012730076,0.0,0.5113808,train
1990-01-26,0.03663719817627454,0.0,0.42737663,train
1990-01-27,0.0,0.0,0.30333948,train
1990-01-28,0.0,0.0,0.17950547,train
1990-01-29,0.0,0.0,0.078611255,train
1990-01-30,0.2295742961852309,0.0,0.041042596,train
1990-01-31,0.0,0.0,0.0,train
1990-02-01,0.0,0.05795579304931279,0.0,train
1990-02-02,0.0,0.24721464513673935,0.0,train
1990-02-03,0.05408065816592606,0.03241357868221712,0.0,train
1990-02-04,0.13947812194200676,4.443602410187837,0.0,train
1990-02-05,0.009065162933724748,5.733679229806888,0.0,train
1990-02-06,0.09599396046750701,0.22317739569077202,0.0,train
1990-02-07,0.00013947158365977208,0.0,0.0,train
1990-02-08,4.4910303043508326e-05,0.023821858032816175,0.0,train
1990-02-09,2.671547649345557e-06,0.056493018213799644,0.0,train
1990-02-10,0.29747621748896197,0.6977356387663984,0.0,train
1990-02-11,1.4513896199252747,1.010500154685905,0.22543538,train
1990-02-12,0.35903449202974325,0.972494584777952,0.25945807,train
1990-02-13,0.24713586635449866,0.1783946954175993,0.2484045,train
1990-02-14,1.300076455137496,0.025039333611498585,0.44121036,train
1990-02-15,0.011529397295187583,0.0,0.36380294,train
1990-02-16,0.14606476130522522,0.015924053237401117,0.28431606,train
1990-02-17,0.7771821541070324,0.1501422532265858,0.32626978,train
1990-02-18,1.959969566961923,0.7884947137824576,0.659405,train
1990-02-19,1.1932570835086223,0.0009576040874631753,0.8844549,train
1990-02-20,1.5360911016300962,0.05567197689717447,1.2097133,train
1990-02-21,0.6827939262961259,0.0,1.3217955,train
1990-02-22,0.03322796123245372,0.3948229948003414,1.1664808,train
1990-02-23,0.22825073754929284,0.601650689221345,0.9340153,train
1990-02-24,0.022176433319907467,0.020690145823218903,0.58530694,train
1990-02-25,0.00017694308130302843,0.012923560571088325,0.23880649,train
1990-02-26,0.09865289100567695,0.0,0.001161918,train
1990-02-27,0.21921934892932335,0.0,0.0,train
1990-02-28,0.0021406919544696467,0.13601440156122907,0.0,train
1990-03-01,2.8334011153489777e-05,0.9744712738608541,0.0,train
1990-03-02,0.0,0.034949494634756925,0.0,train
1990-03-03,0.0,0.0,0.0,train
1990-03-04,0.20490365135864794,0.015957638823508084,0.0,train
1990-03-05,0.0,0.5721898618554178,0.0,train
1990-03-06,0.23326030017533056,1.0693080766086431,0.0,train
1990-03-07,0.16501243130541188,1.5951351217086,0.0,train
1990-03-08,0.009358739304911332,0.049298636146611965,0.0,train
1990-03-09,0.05197716010620284,0.0,0.0,train
1990-03-10,0.021629316628666094,0.0,0.0,train
1990-03-11,0.2143626143026438,0.0,0.003472805,train
1990-03-12,0.139298414337906,0.3417914376579881,0.010687143,train
1990-03-13,0.0,0.08587605765070339,0.0,train
1990-03-14,0.0,0.00409452065703814,0.0,train
1990-03-15,0.00479249461835436,0.08159175104218475,0.0,train
1990-03-16,0.019610842688960642,0.22764746360391389,0.0,train
1990-03-17,0.00020351162267577,0.0,0.0,train
1990-03-18,0.521568144512819,9.89524056189158e-05,0.028969526,train
1990-03-19,0.005316417779335053,0.0035957338498314386,0.015875265,train
1990-03-20,0.0,0.0,0.0,train
1990-03-21,0.10839413906439589,0.0,0.0,train
1990-03-22,1.4942858736145535,0.014510546369461105,0.22848013,train
1990-03-23,1.181091770452445,0.0002446054479709038,0.43417758,train
1990-03-24,0.8480966143763877,0.0,0.57346326,train
1990-03-25,0.03137646021112587,0.0,0.4966344,train
1990-03-26,0.00021055075396729316,0.0034688859900889944,0.36663935,train
1990-03-27,0.006388590129701739,0.0,0.22866243,train
1990-03-28,0.008166702679063392,1.217351511612811,0.11096725,train
1990-03-29,1.8427393792707973,0.328144677896561,0.35785562,train
1990-03-30,1.4763493553035805,0.0,0.6065059,train
1990-03-31,0.515113804289096,0.0034688859900889944,0.6453242,train
1990-04-01,0.00884858334314382,0.06465485801486706,0.515923,train
1990-04-02,2.2749286272850425e-05,0.03646292532007251,0.34672788,train
1990-04-03,0.0,0.002159258284848759,0.18528686,train
