date,input,target,pred,set
1990-01-01,0.0,0.0,0.103045285,train
1990-01-02,0.006546769091797815,0.000529430358377359,0.103537776,train
1990-01-03,0.47252798774247645,0.0,0.15676965,train
1990-01-04,6.370600538162053e-06,0.0,0.13807422,train
1990-01-05,0.094033093019769,0.0,0.12509336,train
1990-01-06,0.7002289023254139,0.059420998922284085,0.19069976,train
1990-01-07,0.03023076895997166,0.013681541892157204,0.16022764,train
1990-01-08,0.0,0.011141888702195669,0.12343854,train
1990-01-09,0.49522513740925506,1.4309965873448593,0.1548649,train
1990-01-10,0.8473980581383104,0.00974667516310263,0.23710084,train
1990-01-11,1.5202017692465803,0.0,0.43492013,train
1990-01-12,0.6099577748948524,0.25159279659052664,0.50222534,train
1990-01-13,0.05864162781577768,0.033943506773945115,0.43428123,train
1990-01-14,2.1634326964704824,0.0007842354921937029,0.7255491,train
1990-01-15,0.06669329602133633,0.0014943138327510562,0.7226944,train
1990-01-16,0.08471197445281162,1.1399093276285763,0.6233971,train
1990-01-17,0.07595969785241519,0.13701496373761468,0.47049275,train
1990-01-18,0.00011820809363899846,0.5834274654567415,0.29956973,train
1990-01-19,0.0,0.0614889182661191,0.16781878,train
1990-01-20,0.7208430123961305,0.04996373005751373,0.19090985,train
1990-01-21,0.4057492033840089,0.0,0.19780144,train
1990-01-22,0.002422063268666215,0.0,0.15193449,train
1990-01-23,5.3781954292021355e-08,0.0,0.11270998,train
1990-01-24,3.222750465398132,0.0,0.5761705,train
1990-01-25,0.6708559987540418,0.0,0.7447731,train
1990-01-26,0.01672373750459155,0.0,0.7207641,train
1990-01-27,0.0,0.0,0.5942604,train
1990-01-28,0.0,0.0,0.41760972,train
1990-01-29,0.0007694342501895861,0.0,0.2499393,train
1990-01-30,0.006627782802345037,0.0,0.13623355,train
1990-01-31,0.08331434552773564,0.0,0.0880431,train
1990-02-01,3.841568163715811e-06,0.07014271946794548,0.062388025,train
1990-02-02,0.0,0.29919886502872406,0.052920897,train
1990-02-03,0.34020651817266534,0.03922949608375505,0.08809503,train
1990-02-04,0.9499677722058812,5.378001764546429,0.19901782,train
1990-02-05,0.3985165128527245,6.9393555428243605,0.22636089,train
1990-02-06,0.5660228757819862,0.2701070701285159,0.26387128,train
1990-02-07,0.00021682450977372658,0.0,0.20872115,train
1990-02-08,0.0,0.028831111046643883,0.15173116,train
1990-02-09,0.00013380886201718852,0.06837235278786456,0.10879216,train
1990-02-10,0.0,0.844455275267078,0.08160408,train
1990-02-11,4.74312778070424,1.2229878178379858,0.779678,train
1990-02-12,8.022499143277182,1.1769904483255942,2.150026,train
1990-02-13,3.9387177330700935,0.21590747735259613,3.0090775,train
1990-02-14,0.8972710157816837,0.03030459701726865,3.26282,train
1990-02-15,0.018264164881318493,0.0,3.277457,train
1990-02-16,3.486435203151071,0.019272558276845115,3.4572642,train
1990-02-17,0.4471160695620387,0.1817141202674392,3.3976567,train
1990-02-18,0.7168982725167644,0.9542991407906668,3.353979,train
1990-02-19,0.44126973423379257,0.001158968781794349,3.2815442,train
1990-02-20,2.9318514905414736,0.0673786631545499,3.369017,train
1990-02-21,1.7780921056712127,0.0,3.3630226,train
1990-02-22,3.5630328646261473,0.47784625326773655,3.446515,train
1990-02-23,2.7122289441832894,0.7281656119491106,3.4654305,train
1990-02-24,0.0012185362978062665,0.02504086335241919,3.350386,train
1990-02-25,0.0,0.015641122931292516,3.2532983,train
1990-02-26,2.336953966260452e-06,0.0,3.154967,train
1990-02-27,0.17565727916878726,0.0,3.0672154,train
1990-02-28,0.04464088234176101,0.16461546827928192,2.9634082,train
1990-03-01,0.01699948462712171,1.1793827949836646,2.8418758,train
1990-03-02,0.0,0.04229866366639753,2.685704,train
1990-03-03,0.0,0.0,2.4779527,train
1990-03-04,0.0,0.019313206229716072,2.2149374,train
1990-03-05,0.0002624576976638059,0.6925097708244189,1.916114,train
1990-03-06,0.00011804690784146254,1.2941618515779723,1.6018906,train
1990-03-07,7.683136327431622e-06,1.9305596467340569,1.2791533,train
1990-03-08,0.10042135564775975,0.05966513826222455,0.9605094,train
1990-03-09,0.36035197469466135,0.0,0.6601967,train
1990-03-10,0.04359166956338412,0.0,0.30369905,train
1990-03-11,0.14454469952552487,0.0,0.0,train
1990-03-12,1.081017386112427,0.4136632365256593,0.0,train
1990-03-13,0.019828456879805136,0.10393404876163327,0.0,train
1990-03-14,0.0,0.004955515207219472,0.0,train
1990-03-15,0.0,0.09874883947116093,0.0,train
1990-03-16,0.019626816488329177,0.2755171025538749,0.0,train
1990-03-17,0.02678842360270416,0.0,0.0,train
1990-03-18,0.10875665867568071,0.00011976008717713964,0.0006993264,train
1990-03-19,0.031350863472929306,0.004351843662902182,0.029519118,train
1990-03-20,0.14352382615555706,0.0,0.059129033,train
1990-03-21,0.007734466881039173,0.0,0.06316632,train
1990-03-22,0.46246129938702385,0.0175618196174747,0.114959694,train
1990-03-23,0.9714351653146395,0.00029604100668168985,0.22759789,train
1990-03-24,0.2499467316915844,0.0,0.22882518,train
1990-03-25,0.08483012876449633,0.0,0.19098431,train
1990-03-26,0.0,0.004198322274048906,0.14145043,train
1990-03-27,0.0,0.0,0.10358405,train
1990-03-28,0.14453278074016626,1.4733358147697588,0.0955157,train
1990-03-29,2.40848677941752,0.3971468402996986,0.41632652,train
1990-03-30,1.0429663933446442,0.0,0.5903385,train
1990-03-31,0.8750434062655447,0.004198322274048906,0.7287861,train
1990-04-01,0.3475433076781154,0.07825046176346717,0.74434674,train
1990-04-02,1.7076452029928626,0.04413033809286852,0.99921095,train
1990-04-03,0.16010452334976866,0.0026133064559070774,1.0222414,train
1990-04-04,1.6643219036206771,0.07477876250366469,1.2784476,train
1990-04-05,0.9944636659219419,0.1047313017276804,1.4701257,train
1990-04-06,0.3485621922362318,0.5464631654069941,1.473048,train
1990-04-07,0.8530729065039896,0.06325122261508176,1.4550939,train
1990-04-08,1.218981440957825,0.025628074097285635,1.4453857,train
1990-04-09,1.185911191935785,1.0652029586766303,1.3943403,train
1990-04-10,1.3849832138594975,0.13489430286419865,1.3384249,train
1990-04-11,0.047148326223584544,0.803746750310034,1.0338526,train
1990-04-12,2.699068339902692,1.3712383115430282,1.0788515,train
1990-04-13,0.0005760040902061881,0.2671057609663094,0.7779041,train
1990-04-14,0.0,0.2918703195285533,0.38568735,train
1990-04-15,0.010334050615204097,0.11755008375326675,0.02185835,train
1990-04-16,1.2442497947739593,0.0,0.0,train
1990-04-17,0.0,0.0,0.0,train
1990-04-18,0.0,0.0,0.0,train
1990-04-19,0.10590316345249354,0.01519349220428254,0.0,train
1990-04-20,0.0,0.6303346253940136,0.0,train
1990-04-21,0.0,8.936872173219493,0.0,train
1990-04-22,0.0,1.3692049933637092,0.020480022,train
1990-04-23,0.0,3.8813427952889237,0.035735212,train
1990-04-24,0.0,0.014000090326579425,0.044719364,train
1990-04-25,0.14696515029595436,0.029507176142679697,0.06504628,train
1990-04-26,3.3343144228391783,3.41179660538395,0.5450184,train
1990-04-27,0.18269498066374043,3.2147207748040385,0.61028135,train
1990-04-28,0.0,0.3423382009853391,0.5432528,train
1990-04-29,0.0,0.339887653929327,0.41133946,train
1990-04-30,0.0,0.40037087301972496,0.26999444,train
1990-05-01,0.0,0.08289221545032709,0.16245544,train
1990-05-02,0.0,0.0,0.09984419,train
1990-05-03,0.674333979938184,0.0,0.15192944,train
1990-05-04,0.14253565925667375,0.014070048484147495,0.14036144,train
1990-05-05,2.336953966260452e-06,0.0002161728837739563,0.11140166,train
1990-05-06,0.0,0.0015339538541750586,0.08824642,train
1990-05-07,0.24774338762612333,0.0,0.100511156,train
1990-05-08,0.05000831177618433,0.0,0.08979628,train
1990-05-09,0.0,0.000529430358377359,0.07597427,train
1990-05-10,0.0,0.06985625276958515,0.065846294,train
1990-05-11,1.0785181657475194,0.14700485434351443,0.1890544,train
1990-05-12,1.4586723005073825,0.014408668792094449,0.3798362,train
1990-05-13,0.1412097720972512,0.05392144035152316,0.36322662,train
1990-05-14,0.0,0.0017361855270175502,0.28245127,train
1990-05-15,0.0,0.022520022321755373,0.19684725,train
1990-05-16,0.0064123422175022884,0.0,0.13294724,train
1990-05-17,0.012253195307848136,0.08595819165021756,0.09428094,train
1990-05-18,1.0257219328761145,2.0509440815756976,0.1995526,train
1990-05-19,0.665983008914442,0.327009075814423,0.26012188,train
1990-05-20,0.31275243676227693,0.8215315454281739,0.2580423,train
1990-05-21,0.0,1.2900785024770376,0.19837502,train
1990-05-22,0.0,0.0018443559231754393,0.14252323,train
1990-05-23,0.0,0.3838112253781357,0.102556065,train
1990-05-24,0.2987987621830356,1.2385330320184378,0.11239749,train
1990-05-25,0.0003594348846500085,0.09070668811046653,0.09070194,train
1990-05-26,0.0,0.01329328740307766,0.075058214,train
1990-05-27,0.0,0.0,0.06457032,train
1990-05-28,0.0,0.004856330879257875,0.058164906,train
1990-05-29,0.08461557510170338,0.014297223138946312,0.063364625,train
1990-05-30,0.003976908851038281,0.15582729382504898,0.059428286,train
1990-05-31,0.0,4.189801147646162,0.056124404,train
1990-06-01,0.0,0.2022051914725509,0.05371531,train
1990-06-02,0.015477399297788455,0.0014934739699112639,0.05373515,train
1990-06-03,0.0,0.029494578520213487,0.052339543,train
1990-06-04,0.0,0.09078647219907068,0.05139544,train
1990-06-05,0.1524886005395175,0.04872682498140197,0.06676844,train
1990-06-06,0.8385295219196607,0.007182666751113815,0.16100258,train
1990-06-07,1.4784793920256492,0.0007688664984280571,0.35080564,train
1990-06-08,0.3343880785517054,0.013608140569057065,0.3666461,train
1990-06-09,0.4048019128512369,0.0012992207539487895,0.35871583,train
1990-06-10,0.0,0.012605968593171582,0.27194688,train
1990-06-11,0.031503135231671996,0.013946341185682136,0.19080058,train
1990-06-12,0.2519605289422796,0.0,0.16064674,train
1990-06-13,1.1496430626293848,0.011988943757917215,0.27448916,train
1990-06-14,0.7374762494375946,0.03744695179266049,0.3415761,train
1990-06-15,0.005194504604905798,0.026541307847763516,0.28009477,train
1990-06-16,0.0,0.045089090744583595,0.2029215,train
1990-06-17,0.1314079065649285,0.606045916117857,0.15664952,train
1990-06-18,0.06433301749377386,1.0066631119288274,0.11961954,train
1990-06-19,0.3532671619684671,0.2515378714495752,0.13191187,train
1990-06-20,0.3084796785027691,0.00237252656732578,0.14243208,train
1990-06-21,0.06884332072133843,0.0,0.122252345,train
1990-06-22,0.08310088030925573,0.15760387536209208,0.10652421,train
1990-06-23,0.03197100926218601,0.0,0.089182556,train
1990-06-24,8.275378086004476e-06,0.0,0.07376999,train
1990-06-25,0.2658264174464317,0.1282756674759128,0.09299674,train
1990-06-26,0.006019448394603697,0.19637373101636535,0.080401555,train
1990-06-27,0.2467667499135607,0.00985417360496255,0.097189166,train
1990-06-28,0.009243182112574638,0.5715057083250276,0.08374363,train
1990-06-29,0.009332459676503374,0.0,0.0727805,train
1990-06-30,0.0,0.0,0.063744396,train
1990-07-01,3.289454785919772e-05,0.0,0.057827596,train
1990-07-02,0.5368492745276664,0.10107206783450312,0.114032984,train
1990-07-03,1.6305712158772465,0.09755610938769045,0.32167783,train
1990-07-04,0.02046891976268769,0.030100769653050155,0.2898245,train
1990-07-05,0.0008673923175802575,0.015773060629483294,0.22273949,train
1990-07-06,0.17256810677999757,0.6760030326209525,0.18043861,train
1990-07-07,0.21980681245731248,0.02209128778834669,0.15683298,train
1990-07-08,0.0,0.0,0.11618106,train
1990-07-09,0.0,0.0009241516472644988,0.08805406,train
1990-07-10,0.0,0.07422312928903865,0.07071205,train
1990-07-11,0.03686317412920969,0.10855287500930008,0.0648036,train
1990-07-12,1.4693998226212978e-05,0.01252954379586126,0.05853163,train
1990-07-13,0.0,0.08406924056288294,0.054906063,train
1990-07-14,0.000886191191454741,0.026931745948213452,0.0528892,train
1990-07-15,0.11434966051084791,0.0025834084912809184,0.06364884,train
1990-07-16,3.965346691257538e-05,0.10448548266206033,0.05985321,train
1990-07-17,5.2365215966310994e-05,0.6210476745346311,0.05664602,train
1990-07-18,0.11341991890170917,0.1745922573770246,0.06602591,train
1990-07-19,0.5277051253212416,4.210727421144883,0.12092287,train
1990-07-20,0.016350677217926202,0.05148399480366807,0.10537388,train
1990-07-21,6.738750820518152e-06,5.064195251420415e-05,0.08755088,train
