date,input,target,pred,set
1990-01-01,9.04635247465625e-05,0.0,0.2489107,train
1990-01-02,0.005565108463598115,0.00044642603835141307,0.28656107,train
1990-01-03,0.3456171681186916,0.0,0.32180634,train
1990-01-04,0.0050699155226862636,0.0,0.33340633,train
1990-01-05,0.05027667020738714,0.0,0.3457245,train
1990-01-06,1.2034856539599,0.050104949072171105,0.3757634,train
1990-01-07,0.46793637246951464,0.011536543850969003,0.36434808,train
1990-01-08,0.004099108826910576,0.009395058583943669,0.35613877,train
1990-01-09,0.5427780318818619,1.206644324932004,0.3697528,train
1990-01-10,1.2599737985697048,0.008218587225518832,0.38324603,train
1990-01-11,0.1313929721129699,0.0,0.36162904,train
1990-01-12,2.8903406169641253,0.2121479693833608,0.39166233,train
1990-01-13,0.32278251045172385,0.028621829135921907,0.35304144,train
1990-01-14,0.02134172526135128,0.0006612827133442626,0.3516775,train
1990-01-15,0.4466937447783349,0.001260034665283181,0.36613694,train
1990-01-16,0.0008173108602600258,0.9611938513928835,0.36136678,train
1990-01-17,0.0780016759026452,0.11553369860337356,0.36472708,train
1990-01-18,4.6602789939757505e-05,0.4919574556841231,0.36425322,train
1990-01-19,0.0,0.05184865912901018,0.36453623,train
1990-01-20,0.23315023521071032,0.042130394900658466,0.36999077,train
1990-01-21,0.3713143912453661,0.0,0.37272403,train
1990-01-22,0.018777347634705184,0.0,0.36390552,train
1990-01-23,0.0,0.0,0.36257342,train
1990-01-24,1.1308891889124975,0.0,0.38566735,train
1990-01-25,1.300658098837852,0.0,0.38378036,train
1990-01-26,0.1743510993300304,0.0,0.36088526,train
1990-01-27,0.0,0.0,0.35774824,train
1990-01-28,0.0,0.0,0.36038458,train
1990-01-29,0.0,0.0,0.36266664,train
1990-01-30,0.06636638580900564,0.0,0.3654128,train
1990-01-31,0.00021796692890522194,0.0,0.3642303,train
1990-02-01,0.0,0.05914571364445684,0.36398628,train
1990-02-02,0.0,0.2522903378706674,0.3638009,train
1990-02-03,0.08155886428621437,0.03307907876093186,0.365568,train
1990-02-04,0.025296980660737597,4.534836327391165,0.36407244,train
1990-02-05,0.6542552814280514,5.851400386615005,0.3775495,train
1990-02-06,2.2051963822076845,0.22775956712749282,0.39538956,train
1990-02-07,0.00025470083081257364,0.0,0.35438177,train
1990-02-08,0.0266429098386409,0.024310957016652476,0.3551986,train
1990-02-09,0.0008018332844421384,0.05765290581635994,0.3587193,train
1990-02-10,0.042752012023793404,0.7120612128436559,0.36277655,train
1990-02-11,0.6105975344193822,1.0312472600604086,0.37675843,train
1990-02-12,1.6139530359033747,0.9924613779871957,0.39104885,train
1990-02-13,1.2231274363648514,0.18205740989311747,0.37743586,train
1990-02-14,2.119129486963261,0.025553429221020368,0.3790797,train
1990-02-15,0.8789637815172017,0.0,0.36048055,train
1990-02-16,0.8813573389348974,0.016250998274443942,0.36449394,train
1990-02-17,0.18309259698229016,0.15322490208558137,0.35847303,train
1990-02-18,0.8072839741902402,0.8046837097348318,0.3742417,train
1990-02-19,1.1554914558144098,0.0009772651561107395,0.38110092,train
1990-02-20,4.377395398519482,0.05681500727251531,0.37660885,train
1990-02-21,0.6048941018535519,0.0,0.33732894,train
1990-02-22,4.198654865355029,0.40292931149847777,0.3466656,train
1990-02-23,0.5936318833694396,0.6140034931175481,0.32720673,train
1990-02-24,0.41091409155427333,0.02111494599135108,0.34458965,train
1990-02-25,0.0007365349585309273,0.013188900929265201,0.35193112,train
1990-02-26,0.0393715925269621,0.0,0.3611658,train
1990-02-27,0.1383858508412324,0.0,0.3679894,train
1990-02-28,0.1748276420849671,0.1388069841338839,0.37042552,train
1990-03-01,0.0007350847034411668,0.9944786515039599,0.3662403,train
1990-03-02,0.0,0.03566706092567781,0.365352,train
1990-03-03,0.0,0.0,0.3648832,train
1990-03-04,0.0,0.016285273423724943,0.36445057,train
1990-03-05,0.000528629655142353,0.5839377901492308,0.36405605,train
1990-03-06,0.0015848011053969547,1.0912625980803423,0.36373556,train
1990-03-07,0.03005215438698452,1.6278856723178143,0.3641573,train
1990-03-08,0.15629436718551484,0.050310812141054026,0.36697277,train
1990-03-09,0.2361903625072389,0.0,0.36859706,train
1990-03-10,0.21766113266549167,0.0,0.36770704,train
1990-03-11,0.10921844707804165,0.0,0.3648359,train
1990-03-12,0.42801388573372456,0.3488089358150245,0.3717042,train
1990-03-13,0.12480197897818857,0.08763922375113796,0.36516637,train
1990-03-14,3.233751670132385e-05,0.004178587394817172,0.3619399,train
1990-03-15,0.02044264133932464,0.08326695381054912,0.3628066,train
1990-03-16,0.18932373006821981,0.23232141233487366,0.3673922,train
1990-03-17,0.002878666058092744,0.0,0.36338246,train
1990-03-18,0.10002627438971243,0.00010098404903521432,0.36534828,train
1990-03-19,0.0007757276130646325,0.003669559735691209,0.3631709,train
1990-03-20,0.12625165126650864,0.0,0.36600938,train
1990-03-21,0.4896235907389279,0.0,0.37411565,train
1990-03-22,0.03273507285483158,0.014808469960242153,0.36356524,train
1990-03-23,1.6205948465433762,0.00024962756991783947,0.39090338,train
1990-03-24,0.33411343768944457,0.0,0.3651677,train
1990-03-25,0.009368850875074504,0.0,0.3578871,train
1990-03-26,0.0,0.003540107496424029,0.35967103,train
1990-03-27,0.004208007260120139,0.0,0.36211136,train
1990-03-28,0.028258133638127878,1.2423455900126235,0.36407316,train
1990-03-29,1.7408780319024797,0.33488198731589364,0.39520955,train
1990-03-30,0.19868215678774778,0.0,0.36387148,train
1990-03-31,1.0419736313564862,0.003540107496424029,0.37703627,train
1990-04-01,0.4186836722456696,0.0659823206045437,0.36631083,train
1990-04-02,1.8615579689925374,0.03721156464523258,0.38622746,train
1990-04-03,0.5304858269813663,0.002203591142155893,0.3637953,train
1990-04-04,0.7335477743857248,0.06305491585266798,0.368646,train
1990-04-05,1.1528954543936232,0.08831148305316812,0.37692395,train
1990-04-06,0.2891937100147585,0.4607884345455964,0.36352217,train
1990-04-07,0.0569095300268407,0.053334668641740295,0.3608883,train
