date,input,target,pred,set
1990-01-01,0.19933056612881764,0.0,0.1637481,train
1990-01-02,0.0,0.0004318891505958294,0.21228918,train
1990-01-03,0.21171001083383634,0.0,0.25806212,train
1990-01-04,0.008741754311705296,0.0,0.2876425,train
1990-01-05,0.322235321964898,0.0,0.315186,train
1990-01-06,0.5885427968830831,0.04847339096827745,0.33714494,train
1990-01-07,1.9337802327680547,0.011160881526996553,0.37537044,train
1990-01-08,0.9676644639804172,0.009089129044985158,0.3722596,train
1990-01-09,0.049683102713506476,1.1673525910151734,0.34980163,train
1990-01-10,0.2975914531294908,0.007950966903800958,0.34381613,train
1990-01-11,0.0001276485038420355,0.0,0.336466,train
1990-01-12,0.0018355288573884707,0.205239834656521,0.33531427,train
1990-01-13,1.0550825984726269,0.027689821856407285,0.35695362,train
1990-01-14,4.527832716066868,0.0006397494877866926,0.43361974,train
1990-01-15,1.8187773928638775,0.0012190043916794995,0.4158702,train
1990-01-16,0.3117069497910698,0.929894675429369,0.3634752,train
1990-01-17,2.105264866012026,0.1117715963416264,0.37090635,train
1990-01-18,0.3258606586369546,0.4759379368849683,0.3403445,train
1990-01-19,0.1332347988800892,0.05016032092002194,0.3224046,train
1990-01-20,0.4554730805934253,0.04075851071569704,0.32479557,train
1990-01-21,0.0,0.0,0.32161182,train
1990-01-22,0.46359550137478367,0.0,0.33320138,train
1990-01-23,0.05363470206492269,0.0,0.33335203,train
1990-01-24,0.0003835263100902118,0.0,0.33501947,train
1990-01-25,3.482519375859917e-05,0.0,0.3377624,train
1990-01-26,0.0,0.0,0.34065124,train
1990-01-27,1.5669026010033146e-06,0.0,0.34324852,train
1990-01-28,0.014483972611036103,0.0,0.34563974,train
1990-01-29,0.0455950855572665,0.0,0.34793115,train
1990-01-30,0.0,0.0,0.34845716,train
1990-01-31,0.0,0.0,0.34898594,train
1990-02-01,2.8215345711483437e-05,0.057219762811372685,0.34939602,train
1990-02-02,0.0,0.24407505469187302,0.34971502,train
