date,input,target,pred,set
1990-01-01,4.579568423070035e-05,0.0,0.12265429,train
1990-01-02,0.0001565366419699282,0.0004889831921830828,0.10862541,train
1990-01-03,0.051888252637262294,0.0,0.100292966,train
1990-01-04,0.18070207492391974,0.0,0.10468075,train
1990-01-05,5.7569908307926365,0.0,1.039657,train
1990-01-06,0.05919999091331382,0.0548813819909738,1.491345,train
1990-01-07,0.5032934817647889,0.012636306026949028,1.8757082,train
1990-01-08,0.9345285513412203,0.010290676041408613,2.1667333,train
1990-01-09,0.09768536334471697,1.3216719974796802,2.158495,train
1990-01-10,0.000658513944871402,0.009002053356049687,1.9180647,train
1990-01-11,0.09512398499618677,0.0,1.4909443,train
1990-01-12,0.13660148770057742,0.23237173097545943,0.893235,train
1990-01-13,0.17348057501443764,0.03135030704903676,0.1322124,train
1990-01-14,3.2568738533118826,0.0007243218457881075,0.0,train
1990-01-15,0.002686838523967433,0.0013801519623873476,0.0,train
1990-01-16,0.0,1.0528230824001985,0.0,train
1990-01-17,0.0011794919654482977,0.12654736035653322,0.0,train
1990-01-18,0.000847032996948547,0.5388550542146677,0.0,train
1990-01-19,0.6248488697922402,0.05679131742615499,0.0,train
1990-01-20,0.5637183632382842,0.04614662500989991,0.005908236,train
1990-01-21,0.0007997357348969617,0.0,0.030507103,train
1990-01-22,0.003290360452036905,0.0,0.04095391,train
1990-01-23,0.049617657930926304,0.0,0.046144538,train
1990-01-24,0.16130370212753306,0.0,0.057229094,train
1990-01-25,0.02429470776096487,0.0,0.05180583,train
1990-01-26,0.1600469160852506,0.0,0.057183847,train
1990-01-27,0.15693311084884967,0.0,0.061465487,train
1990-01-28,3.2588749862784367,0.0,0.52405566,train
1990-01-29,0.2242605981717188,0.0,0.67736834,train
1990-01-30,0.005686800005021106,0.0,0.7024827,train
1990-01-31,0.005066709717244807,0.0,0.59555495,train
1990-02-01,3.5821494801922884,0.06478398968083282,1.1527599,train
1990-02-02,0.008465279422759578,0.27634081386587417,1.325304,train
1990-02-03,0.0008893660489334296,0.036232459886812236,1.2463425,train
1990-02-04,0.0014398444485025632,4.967135769195487,0.9200904,train
1990-02-05,0.4274559122065102,6.409205991555652,0.45711902,train
1990-02-06,0.513531312822446,0.24947155993748513,0.0,train
1990-02-07,0.04079115139607366,0.0,0.0,train
1990-02-08,0.002011594929500203,0.026628485674643477,0.0,train
1990-02-09,0.005994003135319741,0.06314887462393708,0.0,train
1990-02-10,0.0008239862832307915,0.7799409868023132,0.0,train
1990-02-11,0.00013311767532778667,1.129554582023408,0.0,train
1990-02-12,0.0,1.087071297451044,0.0,train
1990-02-13,0.004490801771298961,0.19941268161433792,0.0,train
1990-02-14,0.16563138955655843,0.02798940097191008,0.0025290847,train
1990-02-15,5.835530275498072e-05,0.0,0.015708983,train
1990-02-16,0.014901278649702221,0.017800182627663294,0.023682669,train
1990-02-17,0.7013692657873205,0.1678316121981435,0.09627223,train
1990-02-18,2.8607327343679696,0.881393053453863,0.52795196,train
1990-02-19,8.69624886632463,0.001070426441542297,2.0629213,train
1990-02-20,0.26456199703318745,0.06223110041388487,2.7550476,train
1990-02-21,5.883902458523926e-06,0.0,3.0718558,train
1990-02-22,1.2970662484508382,0.44133998475591774,3.2916033,train
1990-02-23,0.0019200409637353355,0.6725355653198805,3.2945745,train
1990-02-24,0.2264694618710602,0.02312780350302244,3.2480211,train
1990-02-25,0.3383465569718422,0.014446179935189958,3.156023,train
1990-02-26,0.26215332044145695,0.0,2.9879484,train
1990-02-27,0.3704329016330498,0.0,2.7378135,train
1990-02-28,0.15356590308262258,0.15203925481081482,2.3464768,train
1990-03-01,0.00045067129966734225,1.0892808747583544,1.839588,train
1990-03-02,0.27909848674009474,0.03906715067882696,1.3097805,train
1990-03-03,0.762712480145928,0.0,0.8327523,train
1990-03-04,0.4865911934980874,0.01783772517775707,0.22872937,train
1990-03-05,0.1480522204975648,0.6396037420172631,0.0,train
1990-03-06,0.2619686237084267,1.1952910961239438,0.0,train
1990-03-07,0.013973253144065114,1.7830696782351994,0.0,train
1990-03-08,0.0008560432030575838,0.055106869690899896,0.0,train
1990-03-09,0.6777211079869491,0.0,0.0,train
1990-03-10,0.24816980358352037,0.0,0.0,train
1990-03-11,0.3269607942849366,0.0,0.0,train
1990-03-12,1.9287683418887833,0.38206039129499364,0.24700853,train
1990-03-13,0.030934739584514565,0.09599374523164672,0.28617045,train
1990-03-14,0.7083891656060008,0.004576926136923271,0.38125676,train
1990-03-15,0.10650048911125148,0.09120467306970367,0.36803305,train
1990-03-16,0.0001787395035461447,0.2544682793044551,0.28347397,train
1990-03-17,4.898526200815396e-05,0.0,0.17482078,train
1990-03-18,0.19356414466199812,0.00011061071356671632,0.105972275,train
1990-03-19,0.004108277889040941,0.004019373601260097,0.04685638,train
1990-03-20,0.34387199257814255,0.0,0.044377536,train
1990-03-21,0.1431387336616465,0.0,0.036184594,train
1990-03-22,1.273302583879573,0.016220140158595606,0.16385478,train
1990-03-23,0.02715614059398009,0.00027342420806388093,0.15112624,train
1990-03-24,5.765633062372692e-06,0.0,0.11594729,train
1990-03-25,0.1301007415970383,0.0,0.09112619,train
1990-03-26,2.592598216705735e-05,0.0038775808657246164,0.058643788,train
1990-03-27,0.0,0.0,0.034206867,train
1990-03-28,0.004320042347421375,1.360776612946473,0.018701255,train
1990-03-29,0.0,0.3668058067738423,0.009691432,train
1990-03-30,0.0,0.0,0.005483508,train
1990-03-31,0.048894049693107226,0.0038775808657246164,0.008364201,train
